,Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
771,H4,2015,2015,2015,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form",8,Weight in kilograms,34479.0,,,,34479.0,,1280936286,,,0
772,H4,2015,2015,2015,4,0,1,Import,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form",8,Weight in kilograms,1.0,,,,1.0,,465,,,0
773,H4,2012,2012,2012,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,5339.0,,,,8587853.0,,65276316,,,2
774,H4,2012,2012,2012,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,14344.0,,,,15531254.0,,145983095,,,2
775,H4,2012,2012,2012,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,473.0,,,,1025329.0,,9070892,,,2
776,H4,2012,2012,2012,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,19395.0,,,,32770175.0,,335237810,,,2
777,H4,2012,2012,2012,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,571.0,,,,804748.0,,12685191,,,2
778,H4,2012,2012,2012,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,167.0,,,,193903.0,,2930193,,,2
779,H4,2012,2012,2012,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,310.0,,,,707750.0,,5106365,,,2
780,H4,2012,2012,2012,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,105237.0,,,,129362869.0,,1507521175,,,2
781,H4,2012,2012,2012,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,38664.0,,,,46863224.0,,475254166,,,2
782,H4,2013,2013,2013,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,5816.0,,,,9699799.0,,71269213,,,2
783,H4,2013,2013,2013,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,8083.0,,,,9169484.0,,83136994,,,2
784,H4,2013,2013,2013,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,20545.0,,,,33293110.0,,349691993,,,2
785,H4,2013,2013,2013,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,668.0,,,,1301668.0,,19474457,,,2
786,H4,2013,2013,2013,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,136.0,,,,163991.0,,1852230,,,2
787,H4,2013,2013,2013,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,545.0,,,,1297870.0,,8691620,,,2
788,H4,2013,2013,2013,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,79675.0,,,,100010110.0,,1112968880,,,2
789,H4,2013,2013,2013,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,30702.0,,,,38465815.0,,391344489,,,2
790,H4,2014,2014,2014,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,2180.0,,,,3963768.0,,26207076,,,2
791,H4,2014,2014,2014,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,5609.0,,,,6588151.0,,60329932,,,2
792,H4,2014,2014,2014,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,6.0,,,,19615.0,,137703,,,2
793,H4,2014,2014,2014,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,35965.0,,,,57381830.0,,558595515,,,2
794,H4,2014,2014,2014,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,584.0,,,,679572.0,,11884180,,,2
795,H4,2014,2014,2014,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,257.0,,,,387133.0,,3337728,,,2
796,H4,2014,2014,2014,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,516.0,,,,1408670.0,,8469212,,,2
797,H4,2014,2014,2014,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,48286.0,,,,69723077.0,,719972455,,,2
798,H4,2014,2014,2014,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,22090.0,,,,31343828.0,,344004121,,,2
799,H4,2015,2015,2015,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,1989.0,,,,3630544.0,,24720051,,,2
800,H4,2015,2015,2015,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,4827.0,,,,6613276.0,,54234379,,,2
801,H4,2015,2015,2015,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,33664.0,,,,54282139.0,,503856656,,,2
802,H4,2015,2015,2015,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,334.0,,,,356361.0,,7088405,,,2
803,H4,2015,2015,2015,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,368.0,,,,477897.0,,4432076,,,2
804,H4,2015,2015,2015,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,1023.0,,,,3071151.0,,17756255,,,2
805,H4,2015,2015,2015,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,28660.0,,,,46452925.0,,452004293,,,2
806,H4,2015,2015,2015,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",5,Number of items,7177.0,,,,13247246.0,,122744535,,,2
807,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,23256222.0,,,,23256222.0,,24839433,,,0
808,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1532601297.0,,,,1532601297.0,,1602953981,,,0
809,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,39084383.0,,,,39084383.0,,50886894,,,0
810,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,39933.0,,,,39933.0,,77041,,,0
811,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,737232594.0,,,,737232594.0,,782521495,,,0
812,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,153593644.0,,,,153593644.0,,160808443,,,0
813,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,38031881.0,,,,38031881.0,,44208928,,,0
814,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, sheets or strip.",8,Weight in kilograms,379041.0,,,,379041.0,,1146137,,,0
815,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, sheets or strip.",8,Weight in kilograms,4343933.0,,,,4343933.0,,17719102,,,0
816,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, sheets or strip.",8,Weight in kilograms,5604480.0,,,,5604480.0,,25301178,,,0
817,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, sheets or strip.",8,Weight in kilograms,4105591.0,,,,4105591.0,,19880520,,,0
818,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, sheets or strip.",8,Weight in kilograms,105404216.0,,,,105404216.0,,476756091,,,0
819,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, sheets or strip.",8,Weight in kilograms,7758521.0,,,,7758521.0,,23381250,,,0
820,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, sheets or strip.",8,Weight in kilograms,2066708.0,,,,2066708.0,,8829099,,,0
821,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, sheets or strip.",8,Weight in kilograms,2137000.0,,,,2137000.0,,6856216,,,0
822,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,4001,"Natural rubber, balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, sheets or strip.",8,Weight in kilograms,220404.0,,,,220404.0,,1003520,,,0
823,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated.",8,Weight in kilograms,10512415.0,,,,10512415.0,,1914724,,,0
824,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated.",8,Weight in kilograms,2331360.0,,,,2331360.0,,322142,,,0
825,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated.",8,Weight in kilograms,24.0,,,,24.0,,507,,,0
826,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated.",8,Weight in kilograms,7913205.0,,,,7913205.0,,1066967,,,0
827,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated.",8,Weight in kilograms,1037240.0,,,,1037240.0,,543353,,,0
828,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,4402,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated.",8,Weight in kilograms,647053.0,,,,647053.0,,263827,,,0
829,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form.",8,Weight in kilograms,144.0,,,,144.0,,2233332,,,0
830,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form.",8,Weight in kilograms,22.0,,,,22.0,,939725,,,0
831,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form.",8,Weight in kilograms,239.0,,,,239.0,,429583,,,0
832,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form.",8,Weight in kilograms,7830.0,,,,7830.0,,19963918,,,0
833,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form.",8,Weight in kilograms,16456.0,,,,16456.0,,723519496,,,0
834,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,7108,"Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form.",8,Weight in kilograms,19.0,,,,19.0,,906436,,,0
835,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles principally designed for the transport of persons (other than those of heading 87.02), including station wagons and racing cars.",1,No Quantity,,,,,4586798.0,,34992058,,,0
836,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8703,"Motor cars and other motor vehicles principally designed for the transport of persons (other than those of heading 87.02), including station wagons and racing cars.",1,No Quantity,,,,,6897978.0,,55901513,,,0
837,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles principally designed for the transport of persons (other than those of heading 87.02), including station wagons and racing cars.",1,No Quantity,,,,,930584.0,,7666333,,,0
838,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8703,"Motor cars and other motor vehicles principally designed for the transport of persons (other than those of heading 87.02), including station wagons and racing cars.",1,No Quantity,,,,,22261181.0,,190860569,,,0
839,H3,2011,2011,2011,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles principally designed for the transport of persons (other than those of heading 87.02), including station wagons and racing cars.",1,No Quantity,,,,,230180.0,,3905499,,,0
840,H3,2011,2011,2011,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8703,"Motor cars and other motor vehicles principally designed for the transport of persons (other than those of heading 87.02), including station wagons and racing cars.",1,No Quantity,,,,,73232.0,,822713,,,0
